5.578446962273639897e-01,6.512760204652094931e-01,6.830523947809566954e-01,3.692406069109950839e-01,3.495103187089045327e-01,5.886992706586275936e-01,2.307551340555611952e-01,2.287188887914594071e-01,4.903933033086809723e-01,5.320925390315108805e-01,5.668714369846129530e-01,1.869696339248702599e-01,4.706585396664974552e-01,8.502771608093444566e-01,5.509954379965409377e-01,5.790248559233015513e-01,7.376694615896742802e-01,8.321285366606531175e-01,5.813992737190165627e-01,3.826375253657173792e-01,6.064306224960939184e-01,2.560112725057238081e-01,1.848608550261520433e-01,3.105188998966084690e-01,6.477105303521011326e-01,5.876299975733029202e-01,5.530572270977026639e-01,8.315295213039642919e-01,7.824710703776850407e-01,2.843388274242545366e-01,8.765469832245160742e-01,4.786310471918844844e-01,4.852039822023310744e-01,4.835031927557459364e-01,5.629637216952794176e-01,6.311549750544631632e-01,5.575481474778658519e-01,5.929809291478099764e-01,3.334452608405164553e-01,4.717887029168884583e-01,2.932728304309827894e-01,8.709053299670406201e-01,6.548938717357187800e-01,5.101179197803190624e-01,6.078993743211130035e-02,6.609566360511103245e-01,6.457395089492357076e-01,2.494956073861822887e-01,5.551751194893373986e-01,4.165659214098052510e-01
8.571580113001335821e-01,2.189274343795221955e-01,1.841442280740832327e-01,4.951488128441791647e-01,7.368411258073207515e-01,5.379706887117550185e-01,9.423893059802832539e-01,5.956975566720078552e-01,4.172246857329993119e-01,3.711485118951710627e-01,2.588414457578229189e-01,6.536052331315898023e-01,3.624209896377415530e-01,6.115923819832942004e-02,3.279829004475690590e-01,9.129932976095717079e-01,9.855523318931369570e-02,4.909411872088141893e-01,6.915979140107348933e-01,4.673088469278106061e-01,8.332176112301035165e-01,7.748149510980024690e-01,6.413932761512237679e-01,5.201293009185312677e-01,9.510841087369718005e-01,2.673834957154236358e-01,3.200658253297280487e-01,5.846757967326849936e-01,6.089645349517488482e-01,5.409990596461328183e-01,4.085087507814244567e-01,3.446050740674025392e-01,3.813917595019588047e-01,5.260135757373567422e-01,3.889990489988375266e-01,2.491653698108949044e-01,4.993283999423624997e-01,1.054227313023144763e+00,9.521280082142316026e-01,5.264599460101404560e-01,5.335108438747988568e-01,2.692212879881529797e-01,4.349170697270917096e-01,3.258320863788585764e-01,7.869097135097520290e-01,1.634632134671283876e-01,6.969262722419063971e-01,9.530188882755682434e-01,6.482891990963600692e-01,6.479080750268513267e-01
7.955391847904161873e-01,1.438657000990854751e-01,1.321243371147041157e-01,4.119789982923886540e-01,6.609960430153873912e-01,4.871113979861279586e-01,8.570708219960587737e-01,5.051084011655320172e-01,3.338078531910236846e-01,3.020768878961115900e-01,1.714534784744829454e-01,5.651891070429435615e-01,2.764091689452431999e-01,1.329784067283105720e-01,2.449378652577016702e-01,8.509813895808766571e-01,3.641623780678070188e-02,4.836488978639359448e-01,6.375386057243904725e-01,3.827205167690908572e-01,7.769809556797385719e-01,6.860681598150434324e-01,5.517786823944903496e-01,4.292233298470622405e-01,8.933091174733414075e-01,1.938234071571336148e-01,2.479026401331780871e-01,5.702076849657500279e-01,5.850031210344093235e-01,4.502782773052681486e-01,4.182420249305418003e-01,2.543449380231499468e-01,3.031738183369401818e-01,4.601334603927429989e-01,3.141497095733178924e-01,1.734994232209433607e-01,4.434003875889148683e-01,9.867899296025470779e-01,8.715938274156144194e-01,4.590320401998099764e-01,4.426977217255583796e-01,2.761376599180199176e-01,3.952949180713052901e-01,2.356630087412956431e-01,6.975024489541237216e-01,7.730675138692603976e-02,6.501348259953468878e-01,8.682429338457064993e-01,5.921321649581281488e-01,5.771852990314287890e-01
7.399825844572289757e-01,9.997174784907988943e-02,1.324140353021535932e-01,3.328812637698312371e-01,5.894281853160738827e-01,4.490784549997917652e-01,7.730278626091041660e-01,4.146592666189916621e-01,2.555539471051074263e-01,2.475450809085083803e-01,9.122822524854901083e-02,4.777096871793578559e-01,1.948947823467832019e-01,2.194423693296260192e-01,1.701329634433022542e-01,7.945506792571509491e-01,9.730387106893541305e-02,4.932931745666059298e-01,5.925640602297779225e-01,3.018299555329125861e-01,7.277885104039496511e-01,5.979713404010262856e-01,4.626694139015458673e-01,3.383189865467204349e-01,8.414096917625800698e-01,1.420210727497859537e-01,1.923491564525303399e-01,5.700497463072849991e-01,5.745854079012099325e-01,3.596525601883017176e-01,4.466567764324190226e-01,1.647996677332815574e-01,2.343031083788689184e-01,4.040844137652427892e-01,2.501773620653955366e-01,1.210355764434574016e-01,4.005094867802758696e-01,9.233863738262547693e-01,7.933049530376070635e-01,4.009858422301215697e-01,3.519341098444422888e-01,3.107294725416306913e-01,3.740216297595634343e-01,1.464119237835498077e-01,6.085403256481858314e-01,4.196829785683467429e-02,6.133296402139716275e-01,7.848410511039799475e-01,5.454273631318838911e-01,5.128642683137517588e-01
6.919499610701629333e-01,1.257785897241657513e-01,1.847674365087094706e-01,2.615761248011752027e-01,5.238934003879033297e-01,4.273105381382490409e-01,6.907261768494081799e-01,3.244672717239752702e-01,1.889890194482209407e-01,2.187134667207301930e-01,6.146361073838730454e-02,3.917949161130092617e-01,1.268653469510094001e-01,3.084729207240078375e-01,1.201032273712909770e-01,7.449705571128297787e-01,1.847669798313541223e-01,5.189305813931184286e-01,5.588718544756032802e-01,2.285969000664706541e-01,6.871547997540291552e-01,5.108608622041816982e-01,3.744264298056428353e-01,2.474180652114958134e-01,7.965351542681591290e-01,1.389292971622616280e-01,1.704980045425751878e-01,5.842135868824003264e-01,5.784436211836032626e-01,2.692179296573687930e-01,4.905171281515049997e-01,7.845639574948620742e-02,1.855004626112829735e-01,3.624562291987819540e-01,2.074036583983031035e-01,1.254036053468959022e-01,3.751542174226487059e-01,8.649042248324375626e-01,7.179962323027886395e-01,3.569282420459327643e-01,2.612716117089646239e-01,3.652156836021695496e-01,3.742394679413169056e-01,6.216704693806840432e-02,5.202517488149366320e-01,1.186390947453662970e-01,5.883877086751557739e-01,7.033022475330217294e-01,5.107743226611924925e-01,4.576522026277159427e-01
6.531034868319108844e-01,1.953843633968696536e-01,2.593712146808122010e-01,2.063082521980155459e-01,4.669388577287180153e-01,4.243183071999133138e-01,6.108699689475657335e-01,2.348288866579238132e-01,1.505150212603381110e-01,2.256578971141935119e-01,1.255462240372046956e-01,3.087537204974216687e-01,1.036076681042478881e-01,3.983528897158899462e-01,1.281921907215880785e-01,7.036905375120514616e-01,2.744786383473220015e-01,5.583624567411387130e-01,5.385835371936278371e-01,1.730336844230047078e-01,6.566705523594003058e-01,4.253431669663919612e-01,2.878475441548876690e-01,1.565265277516881826e-01,7.599310015652737116e-01,1.869802307116984752e-01,1.940871806173709579e-01,6.117051654947830430e-01,5.963007189036416689e-01,1.792638162318319073e-01,5.461142029365285699e-01,4.099724557820923904e-02,1.745044103282206438e-01,3.405785009127851315e-01,1.999318261458140067e-01,1.825689192195648902e-01,3.709479980549833522e-01,8.124069998836789264e-01,6.467096127706777331e-01,3.324677229942780143e-01,1.708712528777149298e-01,4.321354863396432711e-01,3.959129598333451239e-01,5.312179012420425311e-02,4.330488758927795723e-01,2.071666578892462363e-01,5.768499254026128176e-01,6.243568849896667938e-01,4.907328208801607916e-01,4.151990028757294171e-01
6.251577168459171441e-01,2.775954907414744377e-01,3.419610770029243851e-01,1.822992090630126405e-01,4.220521807513852308e-01,4.404848384507689119e-01,5.345555242273715146e-01,1.467610827467554502e-01,1.616221376699368828e-01,2.655872582975319918e-01,2.104168016342801706e-01,2.316958975057606673e-01,1.479979319112263436e-01,4.886147467944453870e-01,1.870050204727135845e-01,6.722411187096486440e-01,3.647846316239213849e-01,6.089153885869530436e-01,5.332313041410827736e-01,1.554145713406564211e-01,6.377926187374700628e-01,3.426121472525455736e-01,2.050507268360684809e-01,6.568234321337811099e-02,7.328373222482599258e-01,2.591354883010044130e-01,2.505980001915418254e-01,6.508382524352728238e-01,6.269620944562755982e-01,9.122203401591082172e-02,6.102492863977801996e-01,1.171975184250929614e-01,2.074181249650088044e-01,3.422600014375036248e-01,2.312105631367217806e-01,2.597424017079229541e-01,3.885785357440629251e-01,7.671239440142640920e-01,5.809269765211458880e-01,3.319650335396786556e-01,8.160790770507470038e-02,5.065860378987956381e-01,4.358535454301134537e-01,1.353080236571357897e-01,3.477485104669752469e-01,2.971368305023798784e-01,5.795175532777242511e-01,5.491238481745260858e-01,4.871097810442733822e-01,3.896968605069842662e-01
6.096142663693164820e-01,3.639670579173340803e-01,4.279366384618171759e-01,2.010770857805533052e-01,3.933873563118163164e-01,4.738529198686022847e-01,4.635375313833820510e-01,6.680103247705077019e-02,2.147500977415377765e-01,3.266197555522322715e-01,2.988599609800550727e-01,1.690164474008371831e-01,2.227130158410145500e-01,5.790784227131935413e-01,2.646456067290746672e-01,6.520470307002401711e-01,4.553300786067180361e-01,6.680685609972976113e-01,5.432569074287043609e-01,1.868040929744313738e-01,6.315630506679439371e-01,2.652904814349734131e-01,1.332847510295157023e-01,2.563185613645647606e-02,7.163346864259750868e-01,3.403959830932204444e-01,3.231989925247292228e-01,6.996614125203703960e-01,6.686680486639090537e-01,3.219702770443257089e-02,6.805114459948488070e-01,2.057148350946037541e-01,2.685546743234978884e-01,3.671771680333623111e-01,2.889165087650756303e-01,3.436996191705775638e-01,4.253386601215553564e-01,7.303991564541951753e-01,5.227321040848743605e-01,3.555218239405282810e-01,2.553326295247043340e-02,5.857012581009196639e-01,4.896102249800344808e-01,2.243288012471872372e-01,2.661887304921077280e-01,3.875449036202128217e-01,5.961998844481605220e-01,4.793562725416242176e-01,5.002621298179584786e-01,3.845338521508866458e-01
6.074255749900557833e-01,4.521213051604623945e-01,5.156074548074337516e-01,2.532980058922690292e-01,3.845881868921612323e-01,5.211287547171044032e-01,4.006411986828113947e-01,6.256862658713216452e-02,2.874758879227960473e-01,3.991907191130574240e-01,3.884433223856473827e-01,1.413471705588759675e-01,3.063130417758929691e-01,6.696627218839346085e-01,3.487586689990658240e-01,6.441672386639978320e-01,5.459963608495939091e-01,7.337452872012193428e-01,5.678462853484206319e-01,2.493325928975190786e-01,6.383519734315856731e-01,1.997595759832304363e-01,1.000636882190537730e-01,1.163129676777270860e-01,7.111604021850486124e-01,4.255778916684934687e-01,4.032923411124985646e-01,7.563006320696815665e-01,7.195007597528996213e-01,1.013939360021100661e-01,7.551929271868215165e-01,2.956870321691500436e-01,3.431469658907098097e-01,4.111266586199439632e-01,3.605774065717373134e-01,4.304899926281677836e-01,4.768244600573673941e-01,7.035734521569158018e-01,4.749215154043876508e-01,3.988980366772941766e-01,1.057021144348588293e-01,6.678258801888408147e-01,5.531698873836138342e-01,3.144319535829652179e-01,1.931650758082319730e-01,4.781429714687855936e-01,6.257770389180158377e-01,4.177999090210527955e-01,5.289398366856101763e-01,4.004969617525206416e-01
6.187333812758124552e-01,5.411877885475614436e-01,6.042360639104553677e-01,3.231356645652100901e-01,3.969778677080120777e-01,5.789150722515350456e-01,3.502693102813890236e-01,1.410538219545998950e-01,3.683694617581647068e-01,4.780741451877521531e-01,4.785269539921444548e-01,1.670939206554205303e-01,3.931706553915232383e-01,7.603245327305965251e-01,4.356108513398168069e-01,6.490504025520668074e-01,6.367318620895298098e-01,8.043491675566027954e-01,6.052269265829138822e-01,3.255251252545646179e-01,6.577564059444802602e-01,1.611137157910524087e-01,1.370749835126745531e-01,2.071939029339424920e-01,7.175595758241959388e-01,5.127304857427534834e-01,4.871968068378526584e-01,8.191361868029026772e-01,7.776725659479056807e-01,1.898781306127696189e-01,8.331061030733120099e-01,3.860983568600104276e-01,4.241544056838263965e-01,4.687857492426577011e-01,4.394181104426625462e-01,5.186932926595445581e-01,5.388311870948080395e-01,6.878060554931163528e-01,4.408865290627509981e-01,4.564782717654806143e-01,1.955065703167031543e-01,7.519745616182770265e-01,6.235419543005906728e-01,4.048955277117790019e-01,1.424708578797783398e-01,5.688402610311614760e-01,6.665346166704321229e-01,3.685918942312757518e-01,5.708076696208627121e-01,4.352680115262319571e-01
6.428258377041171645e-01,6.307802017565230512e-01,6.934553244218403245e-01,4.015000973860404776e-01,4.287233069999809576e-01,6.443904370247901525e-01,3.184222070302257790e-01,2.289244873424421678e-01,4.530768446268249039e-01,5.606116649963679421e-01,5.688732453279904400e-01,2.288899879352523647e-01,4.815262625464990509e-01,8.510390834885316336e-01,5.238414941277561576e-01,6.664160196904033162e-01,7.275106837023082029e-01,8.786932984665354329e-01,6.532065171903904677e-01,4.077932871259653536e-01,6.887108462192241820e-01,1.689386373716800505e-01,2.099886974863171274e-01,2.980919538296865623e-01,7.352300759898223736e-01,6.009970488321885185e-01,5.732413430205465232e-01,8.868519783780154375e-01,8.416631089295762980e-01,2.799206517461689803e-01,9.134243774089894075e-01,4.766990181540129434e-01,5.085203752889356776e-01,5.357461343957602429e-01,5.221966851694866962e-01,6.076945964125400890e-01,6.081491784299308812e-01,6.838622887160834551e-01,4.239579103944163818e-01,5.235972441533663924e-01,2.860097789237284194e-01,8.375374433146257624e-01,6.986709567457345393e-01,4.955221648423004943e-01,1.407552369896054589e-01,6.595958433290798339e-01,7.165673594052410778e-01,3.371825878808097365e-01,6.232129115519029483e-01,4.848170375564373469e-01
9.237332414766721289e-01,1.954004149970004212e-01,2.544753470338531054e-01,5.353176083709557664e-01,7.881052901256277998e-01,6.120568262261274484e-01,9.761000290057366691e-01,6.094904120673269032e-01,3.942059945688294875e-01,4.306310245221539601e-01,2.929186402143093004e-01,6.790888571505203641e-01,3.977762522486730790e-01,1.468523626299556573e-01,3.080837772830630206e-01,9.792477631146265793e-01,1.065719798539934843e-01,5.807031540339694375e-01,7.638653060880562506e-01,5.047676100801238297e-01,9.040713522864219920e-01,7.614890626620975933e-01,6.616917292856243638e-01,5.286777922146910225e-01,1.020844850094763334e+00,3.223527027961763380e-01,3.764364036713240269e-01,6.733793630636447647e-01,6.953434477623269272e-01,5.538193546572744985e-01,4.994174320866263117e-01,3.652886861209911351e-01,4.303006327174060397e-01,5.886151183388004249e-01,3.515826769637548366e-01,2.225946855789688594e-01,5.699501995964207923e-01,1.115331954030278849e+00,9.958068107805850833e-01,5.875869818163094171e-01,5.449361005338149155e-01,1.788906639738362669e-01,5.147201887093607597e-01,3.286599532115221933e-01,8.073861591735393972e-01,2.035979285651010051e-01,7.737728275469486494e-01,9.880374149985413634e-01,7.190150888903514836e-01,7.055736384474691203e-01
8.668597577520829045e-01,1.046395734031823760e-01,2.197849994267123963e-01,4.594771920400401721e-01,7.176983158159143672e-01,5.678720020083751763e-01,8.940045058700766267e-01,5.213036354227734703e-01,3.045482073843154280e-01,3.727496580816674343e-01,2.195420939683321582e-01,5.944750641103458966e-01,3.213705054917143644e-01,1.884367815714330929e-01,2.175715713874402379e-01,9.217042614081806251e-01,5.450316758684761037e-02,5.745512685670444153e-01,7.152887563564800377e-01,4.276538035900065982e-01,8.525214530145266423e-01,6.709820444847983678e-01,5.752480545451674754e-01,4.395433826051758364e-01,9.672457833632566171e-01,2.645464881282683089e-01,3.173609182775976589e-01,6.608560987908033146e-01,6.744578245798620308e-01,4.656032882916528171e-01,5.074098574377521320e-01,2.817348303511654772e-01,3.627855074641212485e-01,5.305659968844591567e-01,2.664210176468815860e-01,1.325407952028355707e-01,5.216495784959477300e-01,1.051819616342079877e+00,9.191078611131557885e-01,5.280234846832098095e-01,4.564020222939420002e-01,1.891395648086354464e-01,4.817074707517000620e-01,2.395576548975214548e-01,7.205242390829055266e-01,1.439035377223227830e-01,7.319108222187999946e-01,9.065421800445911948e-01,6.688230806162418496e-01,6.412426646792928064e-01
8.161724513685817417e-01,1.569875870889160183e-02,2.199592740940921887e-01,3.901314275215468919e-01,6.523807854987759836e-01,5.356048500172492233e-01,8.137848235061895252e-01,4.342410514564462587e-01,2.159392221204846640e-01,3.301066925722651590e-01,1.646967662858017378e-01,5.120238474465812484e-01,2.546781288391289921e-01,2.568659522980809018e-01,1.276246688105399374e-01,8.698736701343476874e-01,1.054158253110034638e-01,5.826929379021167366e-01,6.755106932218023497e-01,3.570911701876706701e-01,8.079415438241802638e-01,5.806006442039141069e-01,4.904218556232990411e-01,3.513195909211440648e-01,9.195289530324751714e-01,2.293192454287254212e-01,2.761529131713080232e-01,6.607198291106449739e-01,6.654420309012648582e-01,3.786632529108152068e-01,5.310749927646752910e-01,2.045534101891239576e-01,3.075661016708440831e-01,4.827646311868755702e-01,1.867587510908123027e-01,4.598503343480359051e-02,4.857182599326485550e-01,9.925787301393275142e-01,8.452314528488631407e-01,4.784224410664699723e-01,3.690245937671363108e-01,2.368007028220144583e-01,4.644095118028914726e-01,1.526016636770385626e-01,6.347966924527884691e-01,1.284259801753523111e-01,6.994221952969464917e-01,8.270117336078128822e-01,6.278493615828560914e-01,5.840197285195081189e-01
7.728893799878479021e-01,7.792531225474817747e-02,2.549266779075896605e-01,3.313829567690528832e-01,5.938344875577705739e-01,5.174895096724183574e-01,7.360545591082224837e-01,3.491446602727872328e-01,1.305326673327409370e-01,3.090751396084776559e-01,1.502671327602946028e-01,4.329724372532273713e-01,2.072963805279773586e-01,3.361260281694947727e-01,4.204302634207013334e-02,8.248336505320329470e-01,1.891647158880323809e-01,6.045509507990207698e-01,6.461580928116584799e-01,2.977739486405752700e-01,7.715407579551452066e-01,4.904143193678177637e-01,4.082226858590786156e-01,2.649177557280749662e-01,8.786532183165324250e-01,2.274174154039219631e-01,2.614035252593200909e-01,6.729780787016764743e-01,6.687762917485936542e-01,2.941329439284215419e-01,5.684588155856147296e-01,1.443557174794264930e-01,2.722303839214131327e-01,4.484997143388164687e-01,1.237190209143282649e-01,5.648961647064001251e-02,4.650323277805533118e-01,9.384185943863216917e-01,7.749851933888801669e-01,4.421494729353411257e-01,2.838738949216710883e-01,3.048020067191159477e-01,4.645849701507787644e-01,7.560130988283200737e-02,5.507335062931979497e-01,1.697266306770978950e-01,6.776564435088032745e-01,7.500713188837443424e-01,5.979918235870788079e-01,5.361854382179731537e-01
7.383138963780920827e-01,1.686035293729048756e-01,3.132443655039942598e-01,2.897510826485381608e-01,5.442490243445550213e-01,5.150214776511752302e-01,6.616916060832266355e-01,2.678947356444318362e-01,6.306107669553392969e-02,3.140276228757590271e-01,1.859147388266997880e-01,3.595702087909953271e-01,1.939369021434548257e-01,4.201311565904151668e-01,6.144972417350625521e-02,7.877498287330819693e-01,2.774580613534232687e-01,6.387186680417287210e-01,6.286928961877968902e-01,2.575916103331006846e-01,7.445197355993995458e-01,4.005548574090694869e-01,3.306158172093404124e-01,1.829378916381185771e-01,8.456112305385968808e-01,2.595745324487747085e-01,2.773663049921528678e-01,6.969771795460737440e-01,6.842800982653228781e-01,2.148753379636667293e-01,6.170730059368988440e-01,1.279216216282454688e-01,2.648598677130984402e-01,4.310118222984144487e-01,1.107377700922318325e-01,1.442096487756626966e-01,4.616457476160697460e-01,8.902669676097164642e-01,7.094482247641472616e-01,4.226501783745039154e-01,2.037609339225750493e-01,3.824432589352307899e-01,4.822147725744204139e-01,6.835744960865637598e-02,4.692300520224594873e-01,2.401039743527790538e-01,6.676630858045096151e-01,6.766050929907341249e-01,5.809668784672669117e-01,5.004393045874794277e-01
7.137124182785388182e-01,2.594443237710164496e-01,3.844294261629824239e-01,2.731768595543919709e-01,5.062639103471626711e-01,5.284202773569538492e-01,5.919655995756847311e-01,1.953504512050074082e-01,8.627655042941859143e-02,3.438436463990573455e-01,2.511526749867498687e-01,2.960487528262869539e-01,2.208627650216305194e-01,5.065269339117121072e-01,1.493777377021087704e-01,7.597878268102220556e-01,3.670317157549194964e-01,6.833526573190449316e-01,6.241138957730391068e-01,2.461025614535533312e-01,7.279236545661913471e-01,3.113044611855088073e-01,2.617181890679362022e-01,1.152383986221606621e-01,8.213487486768333845e-01,3.155448185535614236e-01,3.194707986107650499e-01,7.315629912372549892e-01,7.111583321609893371e-01,1.495237591321191550e-01,6.744943020930569411e-01,1.685776540944854962e-01,2.876130019053380615e-01,4.323417447587035722e-01,1.604632142423926544e-01,2.343739059281130799e-01,4.759282062160216098e-01,8.491462098113610191e-01,6.500458540910787342e-01,4.222548637256887671e-01,1.377729426738065477e-01,4.649206185414882508e-01,5.155117148901662283e-01,1.419826665371516639e-01,3.918858754037966019e-01,3.209707002204406634e-01,6.699692188944205151e-01,6.078732866815254043e-01,5.779098123202270898e-01,4.794923656076288121e-01
7.001376999090964670e-01,3.503200249857265081e-01,4.625779632159318644e-01,2.860499770966604682e-01,4.826268908266508340e-01,5.565408217597340723e-01,5.287160916787003728e-01,1.452079932958237063e-01,1.656488220573874570e-01,3.929024384195139441e-01,3.288156200973427756e-01,2.500568627752494666e-01,2.765466697467174328e-01,5.942701268320661478e-01,2.395414953614509457e-01,7.419802897179950119e-01,4.571322930892107173e-01,7.365517673592264503e-01,6.327010341780704428e-01,2.670366097017410900e-01,7.224716668008509535e-01,2.233974566753166024e-01,2.102746650692850217e-01,9.809541455134386523e-02,8.066589174180125443e-01,3.850801949269788693e-01,3.791039728544136067e-01,7.753193351677746259e-01,7.481855818050759943e-01,1.227702881319417405e-01,7.386705626576708372e-01,2.387504146865508936e-01,3.343958334100471941e-01,4.523234997233727128e-01,2.361416262669502608e-01,3.249529823728349864e-01,5.063865665921638559e-01,8.161207434601818189e-01,5.986086476254749433e-01,4.410149132909226277e-01,1.139011880974030722e-01,5.500615706373243041e-01,5.616958140577513747e-01,2.284167844095525979e-01,3.217171942094484427e-01,4.061070630769674783e-01,6.844504817187287982e-01,5.456696510270659939e-01,5.890382083676746205e-01,4.753057637321474460e-01
6.982328223629994390e-01,4.412094459970229976e-01,5.447014347034527804e-01,3.248884035480490429e-01,4.754820471269130544e-01,5.973075218093273353e-01,4.745387578280619301e-01,1.433102104178204383e-01,2.529116721426671877e-01,4.550220781731364461e-01,4.119352503112594377e-01,2.322517981717256152e-01,3.474257513268121933e-01,6.828420938064669876e-01,3.301142833035249913e-01,7.350652021780108569e-01,5.475002090976769376e-01,7.966021907432843108e-01,6.539357269372885195e-01,3.139737626777115986e-01,7.284138002159210590e-01,1.393960986039423089e-01,1.909537944451484559e-01,1.499814147052893620e-01,8.020675431090575902e-01,4.620972550188974792e-01,4.493405677935166098e-01,8.267917666401860544e-01,7.939433536481049769e-01,1.559378892796743910e-01,8.079942631479508641e-01,3.195527939605597445e-01,3.967981861110254083e-01,4.886743344038030901e-01,3.198533800806237504e-01,4.156761314870026647e-01,5.503416618247249925e-01,7.922030943747947473e-01,5.573454101049007958e-01,4.766739243046549945e-01,1.532790596559099050e-01,6.367991630027476369e-01,6.178842443637804216e-01,3.173614182048599131e-01,2.644962368749317894e-01,4.933078101185910946e-01,7.103626272165504130e-01,4.924730408915801161e-01,6.135806085755970418e-01,4.883104565335458225e-01
7.080919729653768480e-01,5.321055563795590304e-01,6.292454421328770309e-01,3.818497776416793776e-01,4.855579585312138069e-01,6.483392302622139614e-01,4.328536153528118047e-01,1.910998798141954891e-01,3.420789209013030963e-01,5.255918090077127403e-01,4.977855777742058452e-01,2.487614388304585367e-01,4.259813814992386982e-01,7.719576148112018421e-01,4.208320860438281574e-01,7.393482570061282733e-01,6.380218782306763536e-01,8.620733652978730399e-01,6.866455882345708917e-01,3.773319346954349673e-01,7.454776401220896132e-01,7.406087715521604553e-02,2.126973460530243720e-01,2.278048105725600792e-01,8.077468482946870143e-01,5.434242193986204006e-01,5.259495812889292132e-01,8.846344283629254956e-01,8.470179014312507748e-01,2.238070587358673980e-01,8.812514686427478372e-01,4.046666631994782493e-01,4.686212971707538477e-01,5.380869394159274455e-01,4.066674248129544811e-01,5.064659360559207180e-01,6.048581876911314215e-01,7.782334547743369191e-01,5.286439178501914915e-01,5.258049058738420989e-01,2.248207111678102998e-01,7.245602176989845988e-01,6.816073531718975786e-01,4.071746611615216782e-01,2.300944548527843470e-01,5.816451984921735541e-01,7.465162790783600455e-01,4.514785892154797864e-01,6.500193905453898191e-01,5.172112986439874049e-01
7.292381659602025223e-01,6.230054282147146072e-01,7.153522855796295987e-01,4.501054578340502044e-01,5.118386245761450404e-01,7.074179330113140596e-01,4.075124102760552258e-01,2.627344748638821836e-01,4.319728636222418539e-01,6.016454938990234425e-01,5.851659636316862700e-01,2.938579617876636019e-01,5.086693568960095613e-01,8.614480167822083923e-01,5.116177692467297478e-01,7.546388085600951312e-01,7.286399987661945632e-01,9.318233827163814320e-01,7.292882045398786373e-01,4.502312148152324833e-01,7.729269383719264974e-01,8.982008297702694100e-02,2.656047119028576708e-01,3.127691340989388613e-01,8.234843597257934800e-01,6.273872679007759245e-01,6.065211214895982472e-01,9.476815978312547184e-01,9.061244365152062441e-01,3.039596458890554964e-01,9.575397982601036029e-01,4.918588426001915259e-01,5.461610864799871790e-01,5.973285496249112203e-01,4.949540348567733616e-01,5.972920014900584551e-01,6.673528319082792093e-01,7.747501339690106015e-01,5.146103090271317848e-01,5.850234700693639489e-01,3.067949262504189312e-01,8.130133680973516963e-01,7.509494796089813962e-01,4.973862002317716025e-01,2.290361315360526229e-01,6.706702400554239718e-01,7.915092799670765400e-01,4.262218079791318393e-01,6.964898746658131357e-01,5.595505745614063331e-01
9.941706287373409667e-01,2.120431922981730333e-01,3.348659438118483100e-01,5.869296630474557519e-01,8.460578848571769228e-01,6.901764612829098811e-01,1.016845033319236924e+00,6.361056817392846119e-01,3.914705435725656657e-01,4.996637201578677523e-01,3.480411729810138355e-01,7.152988491511781399e-01,4.490343110921480307e-01,2.364734085790620166e-01,3.143045294392048383e-01,1.049201836736859628e+00,1.718456643415829377e-01,6.707741419240904612e-01,8.397628412760355099e-01,5.547359863187171225e-01,9.782470674364426300e-01,7.588951635272160878e-01,6.934085715362913183e-01,5.522633600466357873e-01,1.093716748797420646e+00,3.909699333465426752e-01,4.444046489810834499e-01,7.626025429258677102e-01,7.827490711747921992e-01,5.807586979202291610e-01,5.903262115483268735e-01,4.057682637972073181e-01,4.913109884584304643e-01,6.578557028528368988e-01,3.353049208138764725e-01,2.313920896335913968e-01,6.456674853304911199e-01,1.180281492017899891e+00,1.045582879225745554e+00,6.556567243680185841e-01,5.707939902977254842e-01,8.973589008863731842e-02,5.977037563475738891e-01,3.555236612913407201e-01,8.372853846783664400e-01,2.696533022920356570e-01,8.533882123166454114e-01,1.029912500179505530e+00,7.938610728590992371e-01,7.696832708465216610e-01
9.415614569665646805e-01,1.331556740848845455e-01,3.093265977086354090e-01,5.186914087759695313e-01,7.808936347096190334e-01,6.513129814797183892e-01,9.383211665932937873e-01,5.521859797604425912e-01,3.009990547360572588e-01,4.507361329658405857e-01,2.890156731545886482e-01,6.355244838241874694e-01,3.829946050338046137e-01,2.643151096778237341e-01,2.262943041196574245e-01,9.957093241227581437e-01,1.454095620652231802e-01,6.654554504856052821e-01,7.958325381089917938e-01,4.856227445826646338e-01,9.308142364473159791e-01,6.680368108809573435e-01,6.114653111444671163e-01,4.676462296020357789e-01,1.043866142792743368e+00,3.448638400325554909e-01,3.956122830208890773e-01,7.515674654919543007e-01,7.642558179143943420e-01,4.973441561785962861e-01,5.971030296305654961e-01,3.325455973697441503e-01,4.334064804418595873e-01,6.064706466837451737e-01,2.445386877878426568e-01,1.468365332265781642e-01,6.034579971613600602e-01,1.120456843453151441e+00,9.728163307084229938e-01,6.028565993551036062e-01,4.869838104588282701e-01,1.087402192797126826e-01,5.695217248402382193e-01,2.752591123160139652e-01,7.538763721440008281e-01,2.279671359867469493e-01,8.156227706188688975e-01,9.520086915511852821e-01,7.487035582351669882e-01,7.111753181557975978e-01
